date,number_of_cars,temperature,latitude,longitude,street
2023-05-13 19:00:00,56,26,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-13 20:00:00,31,11,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-13 21:00:00,2,41,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-13 22:00:00,17,7,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-13 23:00:00,1,32,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-14 00:00:00,32,27,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-14 01:00:00,33,7,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-14 02:00:00,38,20,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-14 03:00:00,4,17,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-14 04:00:00,30,10,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-14 05:00:00,4,28,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-14 06:00:00,15,6,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-14 07:00:00,21,28,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-14 08:00:00,38,16,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-14 09:00:00,10,4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-14 10:00:00,16,5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-14 11:00:00,2,24,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-14 12:00:00,46,44,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-14 13:00:00,46,48,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-14 14:00:00,46,32,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-14 15:00:00,32,46,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-14 16:00:00,39,12,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-14 17:00:00,23,1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-14 18:00:00,1,47,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-14 19:00:00,36,12,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-14 20:00:00,25,25,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-14 21:00:00,8,0,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-14 22:00:00,47,5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-14 23:00:00,27,12,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-15 00:00:00,0,30,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-15 01:00:00,35,40,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-15 02:00:00,26,17,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-15 03:00:00,47,28,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-15 04:00:00,42,28,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-15 05:00:00,22,11,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-15 06:00:00,31,29,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-15 07:00:00,51,1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-15 08:00:00,79,40,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-15 09:00:00,53,0,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-15 10:00:00,3,44,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-15 11:00:00,34,27,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-15 12:00:00,36,15,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-15 13:00:00,42,43,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-15 14:00:00,46,16,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-15 15:00:00,20,26,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-15 16:00:00,41,13,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-15 17:00:00,55,25,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-15 18:00:00,74,41,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-15 19:00:00,69,23,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-15 20:00:00,37,7,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-15 21:00:00,3,19,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-15 22:00:00,19,38,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-15 23:00:00,23,1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-16 00:00:00,48,43,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-16 01:00:00,30,40,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-16 02:00:00,30,4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-16 03:00:00,25,15,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-16 04:00:00,7,21,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-16 05:00:00,42,19,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-16 06:00:00,12,28,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-16 07:00:00,54,33,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-16 08:00:00,98,10,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-16 09:00:00,77,24,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-16 10:00:00,12,25,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-16 11:00:00,47,7,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-16 12:00:00,10,20,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-16 13:00:00,43,35,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-16 14:00:00,46,23,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-16 15:00:00,10,14,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-16 16:00:00,43,15,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-16 17:00:00,56,4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-16 18:00:00,57,43,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-16 19:00:00,50,36,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-16 20:00:00,34,30,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-16 21:00:00,32,32,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-16 22:00:00,23,39,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-16 23:00:00,0,42,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-17 00:00:00,7,21,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-17 01:00:00,30,1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-17 02:00:00,18,23,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-17 03:00:00,32,0,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-17 04:00:00,2,14,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-17 05:00:00,38,27,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-17 06:00:00,12,13,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-17 07:00:00,50,37,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-17 08:00:00,58,34,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-17 09:00:00,53,12,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-17 10:00:00,13,2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-17 11:00:00,26,33,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-17 12:00:00,3,14,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-17 13:00:00,38,17,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-17 14:00:00,6,41,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-17 15:00:00,6,44,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-17 16:00:00,20,7,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-17 17:00:00,52,27,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-17 18:00:00,71,23,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-17 19:00:00,97,35,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-17 20:00:00,46,47,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-17 21:00:00,18,1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-17 22:00:00,16,7,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-17 23:00:00,43,11,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-18 00:00:00,33,39,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-18 01:00:00,42,10,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-18 02:00:00,5,8,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-18 03:00:00,29,14,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-18 04:00:00,15,29,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-18 05:00:00,25,31,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-18 06:00:00,45,26,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-18 07:00:00,74,41,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-18 08:00:00,86,16,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-18 09:00:00,50,41,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-18 10:00:00,13,45,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-18 11:00:00,12,31,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-18 12:00:00,6,26,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-18 13:00:00,49,37,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-18 14:00:00,49,5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-18 15:00:00,3,13,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-18 16:00:00,32,9,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-18 17:00:00,99,21,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-18 18:00:00,85,2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-18 19:00:00,63,47,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-18 20:00:00,11,32,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-18 21:00:00,17,4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-18 22:00:00,4,40,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-18 23:00:00,23,6,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-19 00:00:00,47,1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-19 01:00:00,10,39,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-19 02:00:00,38,42,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-19 03:00:00,38,12,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-19 04:00:00,48,45,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-19 05:00:00,36,22,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-19 06:00:00,29,40,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-19 07:00:00,75,12,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-19 08:00:00,85,16,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-19 09:00:00,57,3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-19 10:00:00,0,22,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-19 11:00:00,0,24,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-19 12:00:00,8,5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-19 13:00:00,3,20,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-19 14:00:00,6,10,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-19 15:00:00,37,40,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-19 16:00:00,7,25,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-19 17:00:00,63,26,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-19 18:00:00,68,25,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-19 19:00:00,67,30,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-19 20:00:00,3,25,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-19 21:00:00,8,5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-19 22:00:00,47,27,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-19 23:00:00,43,0,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-20 00:00:00,3,33,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-20 01:00:00,44,2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-20 02:00:00,11,9,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-20 03:00:00,49,14,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-20 04:00:00,10,39,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-20 05:00:00,43,23,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-20 06:00:00,15,43,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-20 07:00:00,77,5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-20 08:00:00,88,34,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-20 09:00:00,85,31,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-20 10:00:00,18,2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-20 11:00:00,35,36,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-20 12:00:00,21,14,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-20 13:00:00,28,27,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-20 14:00:00,33,27,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-20 15:00:00,25,0,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-20 16:00:00,10,21,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-20 17:00:00,51,42,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-20 18:00:00,71,37,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-20 19:00:00,75,17,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-20 20:00:00,10,8,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-20 21:00:00,41,8,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-20 22:00:00,13,45,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-20 23:00:00,2,13,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-21 00:00:00,18,20,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-21 01:00:00,20,48,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-21 02:00:00,7,21,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-21 03:00:00,40,23,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-21 04:00:00,21,1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-21 05:00:00,37,38,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-21 06:00:00,46,46,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-21 07:00:00,19,11,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-21 08:00:00,26,24,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-21 09:00:00,6,29,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-21 10:00:00,0,31,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-21 11:00:00,8,21,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-21 12:00:00,21,28,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-21 13:00:00,47,12,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-21 14:00:00,37,28,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-21 15:00:00,3,40,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-21 16:00:00,46,1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-21 17:00:00,40,31,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-21 18:00:00,41,10,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-21 19:00:00,28,28,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-21 20:00:00,36,48,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-21 21:00:00,39,42,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-21 22:00:00,1,37,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-21 23:00:00,45,21,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-22 00:00:00,5,11,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-22 01:00:00,27,4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-22 02:00:00,31,38,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-22 03:00:00,40,44,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-22 04:00:00,9,14,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-22 05:00:00,7,35,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-22 06:00:00,35,39,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-22 07:00:00,97,42,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-22 08:00:00,55,31,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-22 09:00:00,91,43,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-22 10:00:00,28,8,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-22 11:00:00,21,22,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-22 12:00:00,11,39,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-22 13:00:00,3,40,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-22 14:00:00,18,34,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-22 15:00:00,35,35,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-22 16:00:00,46,36,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-22 17:00:00,91,31,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-22 18:00:00,67,36,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-22 19:00:00,97,49,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-22 20:00:00,27,18,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-22 21:00:00,47,13,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-22 22:00:00,9,47,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-22 23:00:00,19,11,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-23 00:00:00,7,43,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-23 01:00:00,7,21,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-23 02:00:00,37,0,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-23 03:00:00,43,41,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-23 04:00:00,44,17,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-23 05:00:00,46,17,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-23 06:00:00,46,33,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-23 07:00:00,84,40,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-23 08:00:00,83,35,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-23 09:00:00,60,35,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-23 10:00:00,5,34,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-23 11:00:00,28,27,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-23 12:00:00,46,35,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-23 13:00:00,32,32,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-23 14:00:00,19,24,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-23 15:00:00,39,9,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-23 16:00:00,30,27,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-23 17:00:00,81,45,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-23 18:00:00,97,26,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-23 19:00:00,97,13,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-23 20:00:00,1,36,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-23 21:00:00,32,42,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-23 22:00:00,40,24,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-23 23:00:00,49,48,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-24 00:00:00,45,28,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-24 01:00:00,46,48,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-24 02:00:00,0,35,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-24 03:00:00,37,31,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-24 04:00:00,21,32,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-24 05:00:00,22,44,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-24 06:00:00,27,26,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-24 07:00:00,55,8,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-24 08:00:00,95,17,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-24 09:00:00,85,47,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-24 10:00:00,45,22,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-24 11:00:00,35,29,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-24 12:00:00,40,0,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-24 13:00:00,3,46,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-24 14:00:00,28,6,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-24 15:00:00,27,15,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-24 16:00:00,9,21,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-24 17:00:00,93,18,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-24 18:00:00,53,3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-24 19:00:00,93,23,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-24 20:00:00,11,11,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-24 21:00:00,22,0,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-24 22:00:00,42,36,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-24 23:00:00,42,24,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-25 00:00:00,4,4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-25 01:00:00,29,41,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-25 02:00:00,44,34,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-25 03:00:00,2,2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-25 04:00:00,30,8,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-25 05:00:00,5,35,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-25 06:00:00,47,42,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-25 07:00:00,62,4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-25 08:00:00,67,3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-05-25 09:00:00,65,36,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
